"2019-01-11T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-11T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-11T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-12T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.00094","-0.00282"
"2019-01-12T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000638","-0.001914"
"2019-01-12T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-13T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000143","-0.000429"
"2019-01-13T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-13T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-14T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-14T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000486","-0.001458"
"2019-01-14T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000899","-0.0026969999999999997"
"2019-01-15T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000069","-0.000207"
"2019-01-15T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-15T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-16T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000505","-0.001515"
"2019-01-16T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000131","-0.000393"
"2019-01-16T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-17T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000115","0.00034500000000000004"
"2019-01-17T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000188","0.0005639999999999999"
"2019-01-17T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-18T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-18T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-18T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-19T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-19T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001308","0.0039239999999999995"
"2019-01-19T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000603","0.001809"
"2019-01-20T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000709","0.002127"
"2019-01-20T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000367","0.001101"
"2019-01-20T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-21T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-21T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-21T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000426","0.001278"
"2019-01-22T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000323","0.000969"
"2019-01-22T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000245","0.000735"
"2019-01-22T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000213","0.000639"
"2019-01-23T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-23T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-23T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000172","0.000516"
"2019-01-24T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-24T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-24T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-25T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000033","0.00009900000000000001"
"2019-01-25T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-25T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000304","0.000912"
"2019-01-26T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000487","0.001461"
"2019-01-26T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.00084","0.00252"
"2019-01-26T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000178","-0.000534"
